대피소명,주소,위도,경도,유형
강월초등학교 운동장,서울특별시 양천구 신월동 987-3,37.516044,126.834128,지진대피소
신월공원,서울특별시 양천구 신월로 99-1 (신월동),37.517993,126.833789,지진대피소
양천중학교 운동장,서울특별시 양천구 신월동 948,37.520141,126.830834,지진대피소
오솔길공원,서울특별시 양천구 남부순환로72길 16(신월동),37.521244,126.836763,지진대피소
한울근린공원,서울특별시 양천구 지양로7길 27-5 (신월동),37.519854,126.832195,지진대피소
꿈나무어린이공원,서울특별시 양천구 신정동 311-1,37.517676,126.858523,지진대피소
성일초등학교운동장,서울특별시 강동구 성내로15길 33(성내동),37.529117,127.128378,지진대피소
여의도고등학교 운동장,서울특별시 영등포구 국제금융로7길 37(여의도동),37.525009,126.933546,지진대피소
두텁바위공원,서울특별시 용산구 동자동 50,37.552133,126.973149,지진대피소
단지어린이공원,"서울특별시 양천구 중앙로36길 15(신정동, 목동힐스테이트)",37.519825,126.854307,지진대피소
신트리공원,서울특별시 양천구 목동동로 3(신정동),37.514636,126.856524,지진대피소
신서중학교 운동장,서울특별시 양천구 신정동 310-6,37.515395,126.855917,지진대피소
신서초등학교 운동장,서울특별시 양천구 신정동 312-1,37.520137,126.862549,지진대피소
양명초등학교 운동장,서울특별시 양천구 신정동 310-6,37.51568,126.856694,지진대피소
목동중학교 운동장,서울특별시 양천구 목동동로 172(신정동),37.520474,126.871362,지진대피소
목동초등학교 운동장,서울특별시 양천구 목동동로12길 12(신정동),37.522491,126.872091,지진대피소
신목초등학교 운동장,서울특별시 양천구 신목로5길 11-6 (신정동),37.516891,126.872907,지진대피소
신세계어린이공원,서울특별시 양천구 신정동 119-3,37.521729,126.875875,지진대피소
금옥중학교 운동장,서울특별시 양천구 신정동 729,37.510077,126.844253,지진대피소
남명초등학교 운동장,서울특별시 양천구 중앙로23길 3(신정동),37.514985,126.853986,지진대피소
넓은들어린이공원,서울특별시 양천구 남부순환로88길 19(신정동),37.511174,126.839079,지진대피소
넘은들공원,서울특별시 양천구 신정동 1286,37.512995,126.840473,지진대피소
신기초등학교 운동장,서울특별시 양천구 신정동 1274,37.510962,126.854182,지진대피소
신은초등학교 운동장,서울특별시 양천구 신정동 1319,37.513427,126.83251,지진대피소
신서고등학교  운동장,서울특별시 양천구 신정동 984-1,37.523779,126.85971,지진대피소
앞산어린이공원,서울특별시 양천구 중앙로52길 73(신정동),37.526437,126.858365,지진대피소
연신어린이공원,서울특별시 은평구 불광동 339,37.61977,126.925097,지진대피소
송곡여자중학교운동장,서울특별시 중랑구 양원역로 67(망우동),37.605987,127.104902,지진대피소
장안초등학교 운동장,서울특별시 광진구 군자로 74(군자동),37.550007,127.071854,지진대피소
건국대학교사범대학부속고등학교 운동장,서울특별시 광진구 능동로 120(화양동),37.539468,127.08051,지진대피소
동국대학교 사범대학 가람중고등학교 운동장,서울특별시 광진구 광나루로36길 47(구의동),37.542642,127.086834,지진대피소
광진초등학교 운동장,서울특별시 광진구 자양로40길 41(구의동),37.547612,127.09082,지진대피소
광장초등학교 운동장 ,서울특별시 광진구 광장로1길 27(광장동),37.548157,127.101433,지진대피소
광진구민체육센터 ,서울특별시 광진구 천호대로 831(광장동),37.546033,127.107095,지진대피소
세종초등학교 운동장,서울특별시 광진구 군자로 114(군자동),37.5527,127.073008,지진대피소
대원외국어고등학교 운동장 ,서울특별시 광진구 용마산로22길 26(중곡동),37.56303,127.089215,지진대피소
문래공원,서울특별시 영등포구 문래동3가 66,37.517147,126.89401,지진대피소
양평어린이공원,서울특별시 영등포구 양평동4가 301-7,37.538106,126.898133,지진대피소
두암어린이공원,서울특별시 영등포구 대림동 715,37.495505,126.89739,지진대피소
꽃재어린이공원,서울특별시 성동구 하왕십리동 1069,37.567384,127.028337,지진대피소
성수공원,서울특별시 성동구 연무장5길 9-26 (성수동2가),37.544791,127.052414,지진대피소
교체어린이공원,서울특별시 관악구 봉천동 196-193,37.473315,126.964029,지진대피소
남부창의어린이공원,서울특별시 관악구 남부순환로163가길 20(신림동),37.484983,126.920578,지진대피소
수림대공원(서울장미공원),서울특별시 중랑구 묵동 375,37.615153,127.073092,지진대피소
무지개어린이공원,서울특별시 강서구 화곡동 806-10,37.53396,126.861292,지진대피소
더부리어린이공원,서울특별시 강서구 화곡동 339-19,37.534883,126.84673,지진대피소
공암나루근린공원,서울특별시 강서구 강서로80길 117(가양동),37.570282,126.849845,지진대피소
고원초등학교 운동장,서울특별시 구로구 경인로46길 13(고척동),37.497209,126.865362,지진대피소
개웅초등학교 운동장,서울특별시 구로구 개봉로11길 81(개봉동),37.487265,126.851256,지진대피소
신도림고등학교 운동장,서울특별시 구로구 경인로67길 159(신도림동),37.513554,126.881575,지진대피소
구의초등학교 운동장,서울특별시 광진구 광나루로30길 49(화양동),37.542715,127.080152,지진대피소
광남초등학교 운동장,서울특별시 광진구 아차산로70길 35(광장동),37.540826,127.101022,지진대피소
용마초등학교 운동장,서울특별시 광진구 천호대로113길 10(중곡동),37.557891,127.084172,지진대피소
중광초등학교 운동장 ,서울특별시 광진구 긴고랑로13길 59(중곡동),37.565008,127.082631,지진대피소
왕십리문화공원,서울특별시 성동구 왕십리로 310(도선동),37.561792,127.035292,지진대피소
배다리공원,서울특별시 강서구 화곡동 341-24,37.532123,126.848293,지진대피소
구일초등학교 운동장,서울특별시 구로구 구일로 68(구로동),37.49271,126.873008,지진대피소
내촌어린이공원,서울특별시 강서구 개화동 551-26,37.577598,126.80137,지진대피소
신대부석공원,서울특별시 강서구 개화동 411,37.582875,126.798865,지진대피소
소귀어린이공원,서울특별시 강북구 수유동 25-1,37.638588,127.018659,지진대피소
온수초등학교 운동장,서울특별시 구로구 부일로 893(온수동),37.49368,126.825992,지진대피소
골말공원,서울특별시 금천구 가산동 28-2,37.482915,126.884539,지진대피소
백석어린이공원,서울특별시 강서구 공항대로57길 31(등촌동),37.552609,126.863526,지진대피소
삼각어린이공원,서울특별시 구로구 구로동 47,37.501392,126.891977,지진대피소
인창고등학교 운동장,서울특별시 서대문구 경기대로 65(충정로2가),37.565066,126.963624,지진대피소
포이초등학교 운동장,서울특별시 강남구 개포로22길 87(개포동),37.475582,127.052497,지진대피소
무아래공원,서울특별시 금천구 가산동 234-29,37.473351,126.893259,지진대피소
한빛어린이공원,서울특별시 강북구 솔매로41길 48(미아동),37.627738,127.022849,지진대피소
운산어린이공원,서울특별시 강북구 도봉로72길 28(미아동),37.632088,127.025561,지진대피소
소망어린이공원,서울특별시 금천구 독산로75길 12-7 (독산동),37.46948,126.901506,지진대피소
오얏골공원,서울특별시 강북구 번동 228,37.634049,127.034285,지진대피소
오현어린이공원,"서울특별시 강북구 한천로105길 23(번동, 번동1단지주공아파트)",37.623733,127.046469,지진대피소
늘푸른공원,서울특별시 강북구 미아동 797-9,37.625438,127.019685,지진대피소
구세군길 마을마당,서울특별시 강북구 미아동 791-1343,37.626754,127.014709,지진대피소
나말어린이공원,서울특별시 양천구 목동중앙남로3가길 68(목동),37.53863,126.864595,지진대피소
창의어린이놀이터(목동근린공원),서울특별시 양천구 목동 517,37.546619,126.878566,지진대피소
모세미어린이공원,서울특별시 양천구 목동 772-1,37.53523,126.868684,지진대피소
성황당어린이공원(뒤뜰어린이공원),서울특별시 마포구 성산동 147-5,37.569045,126.907297,지진대피소
영락중학교 운동장,"서울특별시 은평구 백련산로 126-2 (응암동, )",37.596384,126.925235,지진대피소
벽오산어린이공원,서울특별시 강북구 미아동 258-56,37.627646,127.030201,지진대피소
세일어린이공원,서울특별시 강북구 덕릉로30길 30(미아동),37.633556,127.025254,지진대피소
목마공원,서울특별시 양천구 목동 910,37.538171,126.885531,지진대피소
일신여자상업고등학교운동장,서울특별시 송파구 송파대로38길 8(송파동),37.501214,127.113965,지진대피소
휘문중학교 운동장,서울특별시 강남구 역삼로 541(대치동),37.505572,127.062898,지진대피소
배명고등학교운동장,서울특별시 송파구 삼학사로 11(삼전동),37.498315,127.095825,지진대피소
강일고등학교운동장,서울특별시 강동구 아리수로98길 40(강일동),37.564179,127.177388,지진대피소
서빙고근린공원,서울특별시 용산구 용산동5가 24-2,37.524709,126.97153,지진대피소
성촌공원,서울특별시 용산구 이촌로 124(이촌동),37.52814,126.953045,지진대피소
서울수암초등학교,서울특별시 노원구 중계로12길 9(중계동),37.6482,127.0815,지진대피소
불암고등학교,서울특별시 노원구 중계로 155(중계동),37.649,127.0802,지진대피소
강동중학교운동장,"서울특별시 강동구 아리수로97길 68(강일동, 강일리버파크2단지아파트)",37.56938,127.176126,지진대피소
용산가족공원,서울특별시 용산구 서빙고로 137(용산동6가),37.522593,126.982394,지진대피소
서울일신초등학교 운동장,서울특별시 성북구 월곡로 74(종암동),37.599135,127.040118,지진대피소
늘푸른-솔향기 어린이 공원,서울특별시 성북구 길음동 1184-36,37.608361,127.021137,지진대피소
한울 어린이 공원,서울특별시 성북구 정릉동 169-16,37.605865,127.013909,지진대피소
오동공원 놀이마당,서울특별시 성북구 하월곡동 228-4,37.609257,127.039377,지진대피소
솔숲 어린이 공원,서울특별시 성북구 정릉동 170-62,37.604934,127.015117,지진대피소
솔샘어린이공원,서울특별시 강북구 솔샘로65길 19(미아동),37.618151,127.027039,지진대피소
응달마을어린이공원,서울특별시 강북구 미아동 860-116,37.618216,127.024332,지진대피소
고갯마루공원,서울특별시 강북구 미아동 811-13,37.616485,127.016974,지진대피소
은모루어린이공원,서울특별시 강북구 도봉로95길 48(수유동),37.642397,127.026819,지진대피소
보인고등학교운동장,서울특별시 송파구 오금로49길 18(오금동),37.497642,127.13841,지진대피소
정신여자고등학교운동장,서울특별시 송파구 올림픽로4길 16(잠실동),37.509907,127.072213,지진대피소
목4동 소공원,서울특별시 양천구 목동 904-5,37.532646,126.86884,지진대피소
우산각어린이공원,서울특별시 동대문구 천호대로4길 22(신설동),37.573398,127.024347,지진대피소
전일중학교 운동장,서울특별시 동대문구 사가정로13길 67(전농동),37.581285,127.058584,지진대피소
쉼터어린이공원,서울특별시 동대문구 황물로17길 24(답십리동),37.564775,127.059518,지진대피소
휘경여자고등학교 운동장,서울특별시 동대문구 한천로 247(휘경동),37.583213,127.067538,지진대피소
상수초등학교 운동장,서울특별시 노원구 동일로216길 66(상계동),37.651447,127.064823,지진대피소
중원중학교 운동장,서울특별시 노원구 공릉로 420(중계동),37.643867,127.068118,지진대피소
청원초등학교 운동장,서울특별시 노원구 한글비석로 506(상계동),37.665748,127.061338,지진대피소
경기기계공업고등학교 운동장,서울특별시 노원구 공릉로 264(하계동),37.633232,127.074115,지진대피소
혜성여자고등학교 운동장,서울특별시 노원구 하계동 산16-38,37.641184,127.073858,지진대피소
불암중학교 운동장,서울특별시 노원구 한글비석로5길 45(하계동),37.645554,127.073823,지진대피소
신상계초등학교 운동장,서울특별시 노원구 상계로 267(상계동),37.66778,127.076151,지진대피소
월계중학교 운동장,서울특별시 노원구 월계로45가길 54(월계동),37.630254,127.051731,지진대피소
상천초등학교 운동장,서울특별시 노원구 덕릉로 443(상계동),37.645922,127.057883,지진대피소
상원중학교 운동장,서울특별시 노원구 수락산로 182(상계동),37.67129,127.059496,지진대피소
동일초등학교 운동장,서울특별시 노원구 한글비석로 566(상계동),37.664834,127.054657,지진대피소
동산어린이공원,서울특별시 동대문구 답십리동 998-1,37.566974,127.057552,지진대피소
동답초등학교 운동장,서울특별시 동대문구 답십리로60길 12(답십리동),37.572026,127.064793,지진대피소
안평초등학교 운동장,서울특별시 동대문구 장한로14길 61(장안동),37.565624,127.071871,지진대피소
대광고등학교,서울특별시 동대문구 안암로 6(신설동),37.577651,127.024577,지진대피소
홍릉초등학교 운동장,서울특별시 동대문구 회기로 90(청량리동),37.590747,127.047032,지진대피소
장평초등학교 운동장,서울특별시 동대문구 답십리로69길 27(장안동),37.573355,127.073278,지진대피소
경희여자고등학교 운동장,서울특별시 동대문구 경희대로 23(회기동),37.594709,127.051023,지진대피소
을지중학교 운동장,서울특별시 노원구 덕릉로 580(중계동),37.650118,127.072116,지진대피소
재현중학교 운동장,서울특별시 노원구 덕릉로82길 64(중계동),37.660932,127.080614,지진대피소
서라벌고등학교 운동장,서울특별시 노원구 한글비석로5길 18(중계동),37.645139,127.075267,지진대피소
정화고등학교 운동장,서울특별시 동대문구 제기동 299,37.585645,127.040795,지진대피소
장평중학교 운동장,서울특별시 동대문구 답십리로72길 158(장안동),37.566267,127.070505,지진대피소
청량초등학교 운동장,서울특별시 동대문구 회기로25길 31(회기동),37.59197,127.055063,지진대피소
휘봉초등학교 운동장,서울특별시 동대문구 장안벚꽃로 309(휘경동),37.585874,127.070296,지진대피소
아름드리어린이공원,서울특별시 동대문구 전농동 688-7,37.579083,127.059696,지진대피소
종암초등학교 운동장,서울특별시 동대문구 무학로44길 25(제기동),37.581787,127.031421,지진대피소
전곡초등학교 운동장,서울특별시 동대문구 전농로 172(전농동),37.580268,127.056883,지진대피소
전동초등학교 운동장,서울특별시 동대문구 전농로16길 61(전농동),37.578995,127.061512,지진대피소
배봉산근린공원 야외무대,서울특별시 동대문구 사가정로 187(전농동),37.578494,127.063048,지진대피소
남산초등학교 운동장,서울특별시 중구 퇴계로22길 17(남산동2가),37.560271,126.986276,지진대피소
배봉초등학교 운동장,서울특별시 동대문구 사가정로 193(전농동),37.579628,127.066661,지진대피소
은석초등학교 운동장,서울특별시 동대문구 장안벚꽃로 201(장안동),37.578352,127.075227,지진대피소
청량고등학교 운동장,서울특별시 동대문구 왕산로 303(청량리동),37.588642,127.050506,지진대피소
덕수중학교 운동장,서울특별시 중구 마른내로9길 10(인현동2가),37.565066,126.997199,지진대피소
신계초등학교 운동장,서울특별시 노원구 초안산로 29(월계동),37.630028,127.053159,지진대피소
해성여자고등학교 운동장,서울특별시 동대문구 전농로20길 31(전농동),37.581211,127.057273,지진대피소
군자초등학교 운동장,서울특별시 동대문구 한천로6길 21(장안동),37.564099,127.061139,지진대피소
이문초등학교 운동장,서울특별시 동대문구 신이문로 16(이문동),37.60219,127.064482,지진대피소
홍파초등학교 운동장,서울특별시 동대문구 고산자로 518(제기동),37.586244,127.039149,지진대피소
청량중학교 운동장,서울특별시 동대문구 왕산로 301(청량리동),37.587621,127.051484,지진대피소
삼육초등학교 운동장,서울특별시 동대문구 회기로10길 63(회기동),37.589139,127.047806,지진대피소
휘경초등학교 운동장,서울특별시 동대문구 망우로6길 48(휘경동),37.5855,127.05887,지진대피소
전동중학교 운동장,서울특별시 동대문구 장안벚꽃로 291(휘경동),37.585156,127.071181,지진대피소
휘봉고등학교 운동장,서울특별시 동대문구 한천로 290(휘경동),37.586529,127.067989,지진대피소
중평중학교 운동장,서울특별시 노원구 동일로203길 87(하계동),37.636845,127.062424,지진대피소
청계초등학교 운동장,서울특별시 노원구 공릉로 431(중계동),37.644424,127.066435,지진대피소
재현고등학교 운동장,서울특별시 노원구 덕릉로82길 64(중계동),37.659542,127.07975,지진대피소
원광초등학교 운동장,서울특별시 노원구 덕릉로76길 18(중계동),37.653761,127.074867,지진대피소
신창중학교 운동장,서울특별시 노원구 월계로45길 92(월계동),37.628227,127.047956,지진대피소
갈울근린공원,서울특별시 노원구 상계동 644,37.666828,127.061018,지진대피소
온수근린공원,서울특별시 노원구 노원로34길 43(상계동),37.660915,127.063727,지진대피소
상경초등학교 운동장,서울특별시 노원구 수락산로 237(상계동),37.670123,127.051701,지진대피소
하계어린이공원,서울특별시 노원구 하계동 273-3,37.632236,127.068952,지진대피소
상계근린공원,서울특별시 노원구 상계동 620,37.669797,127.050808,지진대피소
동국대학교사범대학부속고등학교 운동장,서울특별시 동대문구 장안벚꽃로 201(장안동),37.577569,127.075108,지진대피소
창덕여자중학교 운동장,서울특별시 중구 정동길 22(정동),37.566564,126.969599,지진대피소
장충초등학교 운동장,서울특별시 중구 청구로17길 40(신당동),37.559574,127.011148,지진대피소
태랑중학교 운동장,서울특별시 노원구 화랑로51나길 51(공릉동),37.626535,127.09172,지진대피소
노일중학교 운동장,서울특별시 노원구 동일로231길 24(상계동),37.672866,127.053902,지진대피소
광희초등학교 운동장,서울특별시 중구 다산로 269(신당동),37.56719,127.015146,지진대피소
서울의료보건고등학교(경기여자상업고등학교) 운동장,서울특별시 중구 만리재로37길 30(만리동1가),37.556975,126.966743,지진대피소
한천초등학교 운동장,서울특별시 노원구 마들로 45(월계동),37.620108,127.069053,지진대피소
월계초등학교 운동장,서울특별시 노원구 월계로45가길 10(월계동),37.62752,127.050879,지진대피소
선곡초등학교,서울특별시 노원구 광운로2길 1(월계동),37.618459,127.058145,지진대피소
중계초등학교 운동장,서울특별시 노원구 한글비석로19길 39(중계동),37.657419,127.073235,지진대피소
노원초등학교 운동장,서울특별시 노원구 동일로230나길 32(상계동),37.672832,127.058291,지진대피소
을지초등학교 운동장,서울특별시 노원구 중계로 239(중계동),37.650605,127.072571,지진대피소
중현초등학교 운동장,서울특별시 노원구 섬밭로 181(하계동),37.632111,127.066551,지진대피소
연지초등학교 운동장,서울특별시 노원구 월계로55길 48(월계동),37.633293,127.05979,지진대피소
노원중학교 운동장,서울특별시 노원구 동일로213길 26(상계동),37.649013,127.0598,지진대피소
녹천초등학교 운동장,서울특별시 노원구 마들로3길 34(월계동),37.628401,127.063509,지진대피소
중원초등학교 운동장,서울특별시 노원구 섬밭로 316(중계동),37.643473,127.062812,지진대피소
계상초등학교 운동장,서울특별시 노원구 한글비석로41가길 24(상계동),37.663057,127.067604,지진대피소
상원초등학교 운동장,서울특별시 노원구 한글비석로54길 119(상계동),37.667606,127.060217,지진대피소
용동초등학교 운동장,서울특별시 노원구 한글비석로1길 81-11 (중계동),37.641472,127.069485,지진대피소
하계중학교 운동장,서울특별시 노원구 노원로 261-8 (하계동),37.640762,127.071503,지진대피소
덕암초등학교 운동장,서울특별시 노원구 덕릉로112길 68(상계동),37.666351,127.080835,지진대피소
중평초등학교 운동장,서울특별시 노원구 섬밭로 241(하계동),37.637306,127.064183,지진대피소
공릉초등학교 운동장,서울특별시 노원구 동일로173길 12(공릉동),37.619067,127.074244,지진대피소
공릉중학교 운동장,서울특별시 노원구 노원로1길 42(공릉동),37.62187,127.084164,지진대피소
용원초등학교 운동장,서울특별시 노원구 섬밭로 144(공릉동),37.628949,127.069106,지진대피소
상계중학교 운동장,서울특별시 노원구 노원로 398(상계동),37.652212,127.06896,지진대피소
신상중학교 운동장,서울특별시 노원구 동일로216길 42(상계동),37.651115,127.063564,지진대피소
상경중학교 운동장,서울특별시 노원구 동일로227길 61(상계동),37.666462,127.053599,지진대피소
당현초등학교 운동장,서울특별시 노원구 동일로213길 52(상계동),37.64857,127.05832,지진대피소
상계제일중학교 운동장,서울특별시 노원구 덕릉로86길 29-15 (중계동),37.66116,127.077744,지진대피소
상곡초등학교 운동장,서울특별시 노원구 노원로38길 34(상계동),37.662338,127.062382,지진대피소
성동고등학교 운동장,서울특별시 중구 퇴계로90길 17(신당동),37.563782,127.022446,지진대피소
어린이대공원,서울특별시 광진구 능동로 216(능동),37.549086,127.081218,지진대피소
신길중학교 운동장,서울특별시 영등포구 신길로28길 43(신길동),37.501891,126.91608,지진대피소
옥계어린이공원,서울특별시 금천구 시흥대로86길 20(독산동),37.460099,126.90046,지진대피소
중앙어린이공원,"서울특별시 금천구 시흥대로 165(시흥동, 남서울힐스테이트)",37.447159,126.901399,지진대피소
항동중학교 운동장,서울특별시 구로구 항동 235-31,37.482453,126.820486,지진대피소
전농중학교 운동장,서울특별시 동대문구 사가정로13길 71(전농동),37.580414,127.060173,지진대피소
서울문화고등학교 운동장,서울특별시 도봉구 마들로 598(방학동),37.663703,127.047159,지진대피소
풍림어린이공원,"서울특별시 금천구 시흥대로 165(시흥동, 남서울힐스테이트)",37.448327,126.901437,지진대피소
꿈나무어린이공원,서울특별시 금천구 독산동 378-434,37.463575,126.905017,지진대피소
신암중학교 운동장,서울특별시 강동구 고덕로 65(암사동),37.555461,127.133172,지진대피소
낙산(어린이)공원,서울특별시 종로구 창신동 611-48,37.579568,127.010445,지진대피소
강명중학교운동장,서울특별시 강동구 상일로12길 56(상일동),37.555333,127.175084,지진대피소
"이화여자외국어고등학교, 이화여자고등학교 운동장 및 노천극장",서울특별시 중구 통일로4길 30(순화동),37.564886,126.969749,지진대피소
신계역사공원,서울특별시 용산구 청파로 139-25 (신계동),37.535058,126.966283,지진대피소
선사고등학교 운동장,서울특별시 강동구 고덕로25길 17(암사동),37.555946,127.135849,지진대피소
강일중학교 운동장,서울특별시 강동구 고덕로27길 12(암사동),37.554972,127.138252,지진대피소
금나래중앙공원,서울특별시 금천구 벚꽃로 14(독산동),37.4576,126.8948,지진대피소
까치공원,서울특별시 금천구 시흥동 959-2,37.4396,126.905,지진대피소
상월초등학교 운동장,서울특별시 노원구 동일로221길 27(상계동),37.658271,127.057241,지진대피소
한내근린공원,서울특별시 노원구 마들로 86(월계동),37.622104,127.06942,지진대피소
녹천중학교 운동장,서울특별시 노원구 월계로 376(월계동),37.631016,127.062383,지진대피소
수락초등학교 운동장,서울특별시 노원구 동일로 1745(상계동),37.683796,127.054544,지진대피소
중현어린이공원,서울특별시 노원구 하계동 272-1,37.631881,127.065645,지진대피소
흥인초등학교 운동장,서울특별시 중구 청구로6길 11(신당동),37.560395,127.014267,지진대피소
상계초등학교 운동장,서울특별시 노원구 상계로9길 39(상계동),37.659118,127.065671,지진대피소
상명초등학교 운동장,서울특별시 노원구 덕릉로 541(중계동),37.648215,127.06758,지진대피소
용화여자고등학교 운동장,서울특별시 노원구 동일로 1461(상계동),37.658752,127.058526,지진대피소
청구초등학교 운동장,서울특별시 중구 다산로 170(신당동),37.558392,127.013863,지진대피소
봉래초등학교 운동장,서울특별시 중구 손기정로 73(만리동2가),37.55629,126.964083,지진대피소
노일초등학교 운동장,서울특별시 노원구 동일로 1625(상계동),37.67309,127.054761,지진대피소
온곡초등학교 운동장,서울특별시 노원구 한글비석로52길 59(상계동),37.667302,127.066109,지진대피소
온곡중학교운동장,서울특별시 노원구 노원로 492(상계동),37.660066,127.064687,지진대피소
수락중학교 운동장,서울특별시 노원구 동일로 1729(상계동),37.68264,127.054568,지진대피소
장충단공원,서울특별시 중구 장충동2가 197-1,37.558556,127.005037,지진대피소
성동글로벌경영고등학교 운동장,서울특별시 중구 퇴계로 375(신당동),37.565554,127.013105,지진대피소
성동공업고등학교 운동장,서울특별시 중구 다산로 290(흥인동),37.568781,127.01649,지진대피소
손기정체육공원 ,서울특별시 중구 손기정로 101(만리동2가),37.555396,126.964965,지진대피소
한양공업고등학교 운동장,서울특별시 중구 을지로 299(신당동),37.565612,127.011767,지진대피소
충무초등학교 운동장,서울특별시 중구 퇴계로50길 13(장충동2가),37.562261,127.001883,지진대피소
공연초등학교 운동장,서울특별시 노원구 동일로192가길 16(공릉동),37.62695,127.074461,지진대피소
연촌초등학교 운동장,서울특별시 노원구 공릉로58길 36(하계동),37.634747,127.072801,지진대피소
월계고등학교 운동장,서울특별시 노원구 초안산로5길 66(월계동),37.631805,127.048725,지진대피소
덕수초등학교 운동장,서울특별시 중구 덕수궁길 140(정동),37.568468,126.974526,지진대피소
용두초등학교 운동장,서울특별시 동대문구 천호대로13길 43(용두동),37.575628,127.028934,지진대피소
전농초등학교 운동장,서울특별시 동대문구 사가정로 66(전농동),37.574218,127.054528,지진대피소
간데메공원,서울특별시 동대문구 서울시립대로2길 59(답십리동),37.573324,127.048752,지진대피소
안골어린이공원,서울특별시 동대문구 천호대로77다길 20(장안동),37.56532,127.064349,지진대피소
신답초등학교 운동장,서울특별시 동대문구 천호대로 177(답십리동),37.572881,127.043338,지진대피소
성일중학교 운동장,서울특별시 동대문구 왕산로23길 55(제기동),37.581178,127.033915,지진대피소
동대문중학교 운동장,서울특별시 동대문구 사가정로 59(전농동),37.574246,127.052434,지진대피소
장일어린이공원,서울특별시 동대문구 장안동 164-1,37.569913,127.065186,지진대피소
답십리초등학교 운동장,서울특별시 동대문구 전농로3길 23(답십리동),37.568669,127.055412,지진대피소
장평근린공원,서울특별시 동대문구 장안벚꽃로 67(장안동),37.567317,127.074007,지진대피소
경희초등학교 운동장,서울특별시 동대문구 경희대로 23(회기동),37.59485,127.049525,지진대피소
늘봄어린이공원,서울특별시 동대문구 장한로26나길 6(장안동),37.571455,127.072386,지진대피소
서울반도체고등학교 운동장,서울특별시 동대문구 겸재로 21(휘경동),37.584888,127.069856,지진대피소
중계중학교 운동장,서울특별시 노원구 덕릉로76길 23(중계동),37.655097,127.075253,지진대피소
태랑초등학교 운동장,서울특별시 노원구 화랑로51나길 31(공릉동),37.625871,127.090928,지진대피소
한천중학교 운동장,서울특별시 노원구 공릉로 265(공릉동),37.630909,127.07288,지진대피소
노원고등학교 운동장,서울특별시 노원구 노원로 586(상계동),37.66222,127.053395,지진대피소
태릉초등학교 운동장,서울특별시 노원구 노원로1길 36(공릉동),37.622405,127.084996,지진대피소
광운인공지능고등학교,서울특별시 노원구 광운로1길 24(월계동),37.620231,127.056128,지진대피소
방아다리어린이공원,서울특별시 동대문구 제기동 132-1,37.585084,127.034882,지진대피소
숭인중학교 운동장,서울특별시 동대문구 천호대로47길 34(답십리동),37.573484,127.044269,지진대피소
새록어린이공원,서울특별시 은평구 은평로13길 35(녹번동),37.603986,126.923684,지진대피소
연신초등학교 운동장,서울특별시 은평구 연서로 347(불광동),37.626271,126.928406,지진대피소
새동네어린이공원,서울특별시 도봉구 도봉동 289-5,37.688944,127.043178,지진대피소
소망어린이공원,서울특별시 도봉구 방학동 694-9,37.663516,127.036934,지진대피소
영화초등학교 운동장,서울특별시 동작구 등용로8길 3(대방동),37.509475,126.932975,지진대피소
백합공원,서울특별시 강서구 염창동 267-24,37.551182,126.869375,지진대피소
신내초등학교운동장,서울특별시 중랑구 용마산로125나길 22(신내동),37.604141,127.100025,지진대피소
가재울초등학교 운동장,서울특별시 서대문구 모래내로15길 61(남가좌동),37.5737,126.9186,지진대피소
서연중학교 운동장,서울특별시 서대문구 연희로11마길 9-6 (연희동),37.568248,126.927817,지진대피소
연북중학교 운동장,서울특별시 서대문구 연희로36길 32(연희동),37.577628,126.937536,지진대피소
나비울어린이공원,서울특별시 서대문구 북가좌동 475,37.5748,126.9097,지진대피소
정수초등학교 운동장,서울특별시 성북구 정릉로24길 58(정릉동),37.604291,127.008196,지진대피소
장위중학교 운동장,서울특별시 성북구 장위로4길 70(장위동),37.611661,127.040972,지진대피소
무궁화어린이공원,서울특별시 도봉구 방학동 655-31,37.66782,127.042163,지진대피소
명륜공원,서울특별시 종로구 혜화로9길 24-9 (명륜1가),37.588089,126.99812,지진대피소
서울사대부설여자중학교 운동장,서울특별시 종로구 대학로 64(이화동),37.577487,127.00345,지진대피소
숭곡초등학교 운동장,서울특별시 성북구 종암로40길 30(하월곡동),37.608422,127.032351,지진대피소
해태어린이공원,서울특별시 도봉구 도봉동 614-37,37.672008,127.04119,지진대피소
신창어린이공원,서울특별시 도봉구 창동 449-103,37.64006,127.040833,지진대피소
유만어린이공원,서울특별시 도봉구 창동 33-4,37.650381,127.052947,지진대피소
모랫어린이공원,서울특별시 도봉구 창동 30-1,37.646836,127.05177,지진대피소
대창어린이공원,서울특별시 도봉구 창동 38-4,37.644343,127.052223,지진대피소
숭실대학교 운동장,서울특별시 동작구 상도로 369(상도동),37.497274,126.956046,지진대피소
중목초등학교 운동장,서울특별시 중랑구 동일로 665(면목동),37.589819,127.079563,지진대피소
성덕고등학교 운동장(성덕여자중학교 운동장),서울특별시 강동구 구천면로 396(천호동),37.549887,127.142262,지진대피소
일선어린이공원,서울특별시 관악구 쑥고개로26길 24(봉천동),37.477976,126.949455,지진대피소
강동고등학교 운동장,서울특별시 강동구 구천면로 572(상일동),37.550251,127.161019,지진대피소
수경공원,서울특별시 중랑구 중랑천로 197(중화동),37.603223,127.073933,지진대피소
